instance_id,seed,replication,N,L,counts,releases,lambda,arrival_rate,total_arrival_rate,per_approach_arrival_rate,h_F,h_S,method,run_role,threshold,delta,max_platoon_size,Pmax,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,time_limit_s,threads,status,objective,objective_total_delay,best_bound,terminal_mip_gap,solve_time_s,model_construction_time_s,end_to_end_time_s,node_count,time_to_first_feasible_s,sol_count,np_status,np_objective,np_terminal_mip_gap,np_solve_time_s,np_optimal_objective,np_optimal_source,matching_chp_objective,pp_optimal_objective,actual_optimality_gap,bound_check_available,bound_slack,bound_valid,delay_order_check_available,np_pp_chp_delay_order_holds
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,4,4,"[[1, 2, 1, 1, 4, 4, 1, 1], [4, 4, 4, 3], [3, 1, 4, 4, 1, 2], [4, 4, 4, 1, 2]]",23,194,1350,0.8562962962962963,0.005734,20,30.45,1827,129.75,7785,600.0,12,OPTIMAL,15.866666666666667,952.0,951.9999999999995,0.0,122.39529800415039,0.01567011419683695,122.41110572017321,1189234.0,0.004258155822753906,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,16.883333333333333,15.866666666666667,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,6,6,"[[1, 2, 1, 1, 4, 5, 1], [6, 6, 3], [3, 1, 6, 3, 2], [6, 6, 1, 2]]",19,131,1350,0.902962962962963,0.005018,20,32.15,1929,144.16666666666666,8650,600.0,12,OPTIMAL,16.333333333333332,980.0,980.0,0.0,19.678608894348145,0.011882797814905643,19.690612458657913,96309.0,0.003042936325073242,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,16.883333333333333,16.333333333333332,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,8,8,"[[1, 2, 1, 1, 4, 5, 1], [8, 7], [3, 1, 8, 1, 2], [8, 5, 2]]",17,101,1350,0.9251851851851852,0.004397,20,33.78333333333333,2027,149.93333333333334,8996,600.0,12,OPTIMAL,15.866666666666667,952.0,952.0,0.0,0.7251467704772949,0.009676680900156498,0.7349506851684303,16138.0,0.002251863479614258,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,16.883333333333333,15.866666666666667,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,2,2,"[[2, 1, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 1, 2], [2, 2, 2, 2, 2, 2, 1, 2]]",32,384,1350,0.7155555555555555,0.005628,20,32.666666666666664,1960,145.5,8730,600.0,12,TIME_LIMIT,15.8,948.0,506.2854270832645,0.46594364231723157,600.0155000686646,0.02237319014966488,600.0380106019034,2412360.0,0.008161067962646484,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,4,4,"[[3, 4, 2, 4, 2], [4, 4, 4, 3], [4, 4, 4, 1, 2], [4, 4, 4, 1, 2]]",19,135,1350,0.9,0.005303,20,48.53333333333333,2912,218.25,13095,600.0,12,OPTIMAL,16.166666666666668,970.0,970.0,0.0,13.802490949630737,0.012713423930108547,13.81534987134197,299989.0,0.0030269622802734375,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,16.166666666666668,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,6,6,"[[3, 6, 6], [6, 6, 3], [6, 6, 1, 2], [6, 6, 1, 2]]",14,73,1350,0.945925925925926,0.0035305,20,56.516666666666666,3391,242.5,14550,600.0,12,OPTIMAL,17.15,1029.0,1029.0,0.0,0.5957129001617432,0.007210533134639263,0.6030219382098966,17375.0,0.0015997886657714844,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,17.15,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,8,8,"[[3, 6, 6], [8, 7], [8, 5, 2], [8, 5, 2]]",11,45,1350,0.9666666666666667,0.008988,20,58.85,3531,252.2,15132,600.0,12,OPTIMAL,16.683333333333334,1001.0,1001.0,0.0,0.15712404251098633,0.0068833790719509125,0.16411655376806306,1768.0,0.0014600753784179688,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,16.683333333333334,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,2,2,"[[2, 2, 2, 2, 1, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 1, 2]]",32,384,1350,0.7155555555555555,0.003611,20,42.06666666666667,2524,204.5,12270,600.0,12,TIME_LIMIT,15.65,939.0,526.6768660392552,0.4391087688612831,600.0148439407349,0.01315321959555149,600.0280732971446,2641032.0,0.004606008529663086,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,4,4,"[[4, 4, 1, 4, 2], [4, 4, 4, 3], [4, 4, 4, 3], [4, 4, 4, 1, 2]]",18,121,1350,0.9103703703703704,0.0035705,20,54.25,3255,306.75,18405,600.0,12,OPTIMAL,16.683333333333334,1001.0,1001.0,0.0,7.174007892608643,0.008144913241267204,7.1822396049231125,152497.0,0.013105154037475586,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,16.683333333333334,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,6,6,"[[6, 3, 6], [6, 6, 3], [6, 6, 3], [6, 6, 1, 2]]",13,63,1350,0.9533333333333334,0.008608,20,65.95,3957,340.8333333333333,20450,600.0,12,OPTIMAL,17.25,1035.0,1035.0,0.0,0.29759883880615234,0.0071332743391394615,0.30482413225771954,6009.0,0.0014400482177734375,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,17.25,,False,,,False,
N60_lambda1p5_rep007_seed6946557432345458604,6946557432345458604,7,60,4,"[15, 15, 15, 15]","[[4, 9, 10, 17, 23, 29, 31, 35, 39, 50, 51, 53, 53, 53, 58], [6, 9, 13, 13, 14, 16, 18, 18, 20, 21, 23, 24, 27, 27, 27], [3, 6, 10, 16, 21, 23, 25, 29, 30, 33, 36, 37, 39, 46, 46], [1, 3, 5, 7, 10, 12, 13, 14, 16, 18, 18, 19, 20, 29, 30]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,8,8,"[[8, 1, 6], [8, 7], [8, 7], [8, 5, 2]]",10,37,1350,0.9725925925925926,0.0034605,20,66.58333333333333,3995,354.46666666666664,21268,600.0,12,OPTIMAL,16.683333333333334,1001.0,1001.0,0.0,0.10236477851867676,0.006005139090120792,0.10845571726894188,668.0,0.012712955474853516,10,TIME_LIMIT,15.783333333333333,0.7102748264452726,600.0155990123749,,,17.733333333333334,16.683333333333334,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,2,2,2,2,"[[1, 2, 2, 1, 2, 2, 2, 1, 2], [2, 2, 2, 2, 2, 2, 2, 1], [1, 2, 1, 1, 1, 1, 2, 2, 2, 2], [1, 2, 2, 2, 2, 2, 2, 1, 1]]",36,485,1350,0.6407407407407407,0.00635,20,4.033333333333333,242,27.5,1650,600.0,12,TIME_LIMIT,17.233333234075143,1033.9999940445086,458.934700322103,0.5561559932636246,600.005254983902,0.02704466227442026,600.0324293675466,1720070.0,0.010005950927734375,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,17.1,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,2,2,4,4,"[[1, 2, 2, 1, 2, 4, 1, 2], [2, 2, 4, 2, 4, 1], [1, 2, 1, 1, 1, 1, 4, 2, 2], [1, 2, 4, 4, 3, 1]]",29,312,1350,0.768888888888889,0.003735,20,7.116666666666666,427,41.25,2475,600.0,12,TIME_LIMIT,17.166666666666668,1030.0,733.5288196597494,0.28783609741771904,600.0077769756317,0.012978673912584782,600.0208643883706,3834244.0,0.004536867141723633,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,17.1,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,2,2,6,6,"[[1, 2, 2, 1, 2, 4, 1, 2], [2, 2, 6, 4, 1], [1, 2, 1, 1, 1, 1, 6, 2], [1, 2, 6, 5, 1]]",26,249,1350,0.8155555555555556,0.006009,20,7.116666666666666,427,45.833333333333336,2750,600.0,12,TIME_LIMIT,17.1,1026.0,910.6007226738885,0.11247492916774997,600.0072159767151,0.0183447003364563,600.0256953762049,4392270.0,0.01914811134338379,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,17.1,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,2,2,8,8,"[[1, 2, 2, 1, 2, 4, 1, 2], [2, 2, 6, 4, 1], [1, 2, 1, 1, 1, 1, 6, 2], [1, 2, 8, 3, 1]]",26,249,1350,0.8155555555555556,0.005638,20,7.116666666666666,427,47.666666666666664,2860,600.0,12,TIME_LIMIT,17.1,1026.0,940.24516204162,0.08358171340972709,600.0148611068726,0.01848755218088627,600.033490927663,4060926.0,0.005949974060058594,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,17.1,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,2,2,"[[2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 2, 1], [1, 2, 2, 1, 1, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 1]]",33,408,1350,0.6977777777777778,0.005664,20,20.016666666666666,1201,86.5,5190,600.0,12,TIME_LIMIT,17.4,1044.0,555.10610526694,0.4682891712002491,600.0045988559723,0.0238721938803792,600.0286064638511,3844430.0,0.00786590576171875,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,19.3,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,4,4,"[[4, 4, 4, 3], [4, 4, 2, 4, 1], [1, 4, 1, 1, 4, 4], [4, 4, 4, 2, 1]]",20,149,1350,0.8896296296296297,0.009324,20,31.216666666666665,1873,129.75,7785,600.0,12,OPTIMAL,18.25,1095.0,1095.0,0.0,43.25296902656555,0.01022239588201046,43.263289108470794,532733.0,0.002351045608520508,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,19.3,18.25,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,6,6,"[[6, 2, 6, 1], [4, 6, 5], [1, 5, 1, 6, 2], [6, 6, 2, 1]]",16,95,1350,0.9296296296296296,0.003531,20,32.833333333333336,1970,144.16666666666666,8650,600.0,12,OPTIMAL,19.033333333333335,1142.0,1141.999999999955,0.0,2.0616400241851807,0.007618037983775139,2.069348180091363,40414.0,0.0017750263214111328,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,19.3,19.033333333333335,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,4,4,8,8,"[[8, 7], [4, 6, 5], [1, 5, 1, 8], [8, 6, 1]]",12,53,1350,0.9607407407407408,0.00363,20,36.9,2214,149.93333333333334,8996,600.0,12,OPTIMAL,19.3,1158.0,1158.0,0.0,0.21363186836242676,0.006857340224087238,0.22058075823152543,5303.0,0.0014069080352783203,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,19.3,19.3,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,2,2,"[[2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 2, 1], [1, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 1]]",32,384,1350,0.7155555555555555,0.009409,20,23.55,1413,145.5,8730,600.0,12,TIME_LIMIT,17.333333333333332,1040.0,559.441074742896,0.4620758896702923,600.013808965683,0.013908072374761105,600.027816911076,2594231.0,0.004651069641113281,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,20.4,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,4,4,"[[4, 4, 4, 3], [4, 4, 4, 3], [1, 4, 4, 4, 2], [4, 4, 4, 2, 1]]",18,121,1350,0.9103703703703704,0.0054335,20,39.93333333333333,2396,218.25,13095,600.0,12,OPTIMAL,18.25,1095.0,1094.999999999999,0.0,25.339886903762817,0.011883453465998173,25.35188438107837,239628.0,0.002827882766723633,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,20.4,18.25,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,6,6,"[[6, 2, 6, 1], [6, 6, 3], [1, 6, 6, 2], [6, 6, 2, 1]]",15,84,1350,0.9377777777777778,0.005073,20,43.5,2610,242.5,14550,600.0,12,OPTIMAL,19.033333333333335,1142.0,1142.0,0.0,0.5176668167114258,0.010482998564839363,0.5282806214804511,14910.0,0.002496004104614258,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,20.4,19.033333333333335,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,6,6,8,8,"[[8, 7], [8, 7], [1, 8, 6], [8, 6, 1]]",10,37,1350,0.9725925925925926,0.004116,20,50.983333333333334,3059,252.2,15132,600.0,12,OPTIMAL,20.4,1224.0,1224.0,0.0,0.07973790168762207,0.006032364442944527,0.08585793387270307,898.0,0.0011661052703857422,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,20.4,20.4,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,2,2,"[[2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 2, 1], [1, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 1]]",32,384,1350,0.7155555555555555,0.003605,20,23.55,1413,204.5,12270,600.0,12,TIME_LIMIT,17.333333333333332,1040.0,559.2302707981557,0.4622785857710041,600.0177979469299,0.013373426161706448,600.0312559277185,2583846.0,0.0042188167572021484,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,25.35,,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,4,4,"[[4, 4, 4, 3], [4, 4, 4, 3], [1, 4, 4, 4, 2], [4, 4, 4, 3]]",17,108,1350,0.92,0.003405,20,44.46666666666667,2668,306.75,18405,600.0,12,OPTIMAL,18.516666666666666,1111.0,1111.0,0.0,16.261543035507202,0.007428216747939587,16.269057998518377,209426.0,0.012454032897949219,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,25.35,18.516666666666666,,False,,,False,
N60_lambda1p5_rep008_seed13949476070159782968,13949476070159782968,8,60,4,"[15, 15, 15, 15]","[[1, 4, 5, 9, 10, 13, 16, 17, 24, 26, 27, 28, 31, 35, 36], [5, 5, 9, 10, 16, 16, 17, 19, 20, 20, 25, 26, 28, 28, 31], [5, 14, 16, 20, 23, 27, 32, 37, 38, 40, 41, 42, 43, 46, 48], [6, 10, 10, 13, 14, 16, 18, 19, 20, 21, 22, 22, 23, 25, 32]]",1.5,1.5,1.5,0.375,1,3,PP,uniform_600s,8,8,6,6,"[[6, 6, 3], [6, 6, 3], [1, 6, 6, 2], [6, 6, 3]]",13,63,1350,0.9533333333333334,0.005158,20,51.63333333333333,3098,340.8333333333333,20450,600.0,12,OPTIMAL,19.3,1158.0,1158.0,0.0,0.3645310401916504,0.00929169449955225,0.3739283144104557,11969.0,0.0014290809631347656,10,TIME_LIMIT,19.49999970185654,0.7513783863246406,600.0275008678436,,,25.35,19.3,,False,,,False,
